Chroma,Tempo,Spectral_Centroid,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Rhythmic_Regularity,Segment_File_Name,Label,Cluster,Predicted_Label,PCA1,PCA2
0.2452047,78.30255682,763.5706215424848,0.0471682710913312,-397.56107,127.07007,29.894083,-6.160775,3.2879555,12.7544775,10.929408,3.2498734,-3.703069,-3.250861,5.0777555,12.620219,13.160507,0.00821264,"Arvo Pärt, Alexander Malter - Für Alina_segment_390_420.wav",classical,0,techno,-0.007930382378617125,-2.973645375961679
0.46066585,46.14257812,536.0241527316192,0.0205467389464009,-477.15344,122.38604,56.95472,23.045328,16.84634,15.337142,10.002447,4.4046555,3.406407,4.0164623,2.3061473,4.023188,10.27124,0.008837278,"Arvo Pärt, Alexander Malter - Für Alina_segment_420_450.wav",classical,0,techno,0.8088664794058991,-4.5162666784814425
0.3945887,143.5546875,581.3788288728477,0.0182051053357198,-538.4549,130.28702,45.489624,21.547365,17.041346,22.474731,17.330975,6.834479,-2.7119048,0.6285168,7.15616,15.916723,16.108242,0.0030403752,"Arvo Pärt, Alexander Malter - Für Alina_segment_450_480.wav",classical,0,techno,1.7847871131162087,-5.254193990452353
0.37626255,58.72691761,608.2979314003543,0.0332813558194659,-482.12402,147.12239,39.93998,1.0539075,9.621244,16.940208,12.012934,2.8268611,-2.597074,0.7689756,11.49917,19.112991,17.246904,0.0061303643,"Arvo Pärt, Alexander Malter - Für Alina_segment_480_510.wav",classical,0,techno,1.344807839443848,-4.485304303180496
0.3410402,73.828125,629.3081443370446,0.0309351870888157,-485.70743,131.06538,41.838642,8.693034,13.428363,14.963107,7.642652,2.01566,2.0021975,5.3432283,9.554015,11.481724,10.582682,0.006506103,"Arvo Pärt, Alexander Malter - Für Alina_segment_510_540.wav",classical,0,techno,0.8979616670603792,-4.17208742877517
0.29503864,57.421875,565.8118262079369,0.0241079419020897,-510.1689,146.29248,46.97782,8.5429535,7.3193192,12.261145,11.746211,5.55446,1.0932907,0.62047625,2.711163,7.998313,13.139594,0.0046486207,"Arvo Pärt, Alexander Malter - Für Alina_segment_540_570.wav",classical,0,techno,0.033506793043072684,-4.096084541164079
0.3889952,34.91870777,561.4122509208136,0.0207606454382739,-505.76346,127.13309,48.32205,12.153657,13.190472,15.83338,9.949911,1.9579716,-1.0458719,3.1382146,10.534432,14.757707,14.131116,0.0053126477,"Arvo Pärt, Alexander Malter - Für Alina_segment_570_600.wav",classical,0,techno,1.2053292532572035,-4.605125445510604
0.33103183,112.34714674,494.65786384659816,0.0154760968943498,-516.3233,140.1786,65.33512,24.320173,15.007541,14.9648695,13.701976,8.808997,0.22212829,-7.351613,-7.4676714,-0.15744652,6.141046,0.003347968,"Arvo Pärt, Alexander Malter - Für Alina_segment_600_630.wav",classical,2,classical,-0.9860781934770755,-4.278000223771247
0.77005786,83.35433468,744.9622833090357,0.0188853174047085,-679.0853,77.259705,43.838535,36.172195,27.420977,24.056154,18.980513,15.624163,10.835855,9.262644,6.5856524,8.344511,7.627973,0.005527618,"Arvo Pärt, Alexander Malter - Für Alina_segment_630_660.wav",classical,0,techno,4.0146645547916355,-5.725184893114921
0.260993,143.5546875,825.1462824018683,0.0417620301615712,-381.91354,168.12285,22.463848,23.461962,6.6327567,-8.033317,-6.6961207,-3.3303707,-10.731854,-13.925433,-11.582346,-6.864316,-8.204523,0.0021089136,"Camille Saint-Saëns, Isata Kanneh-Mason, Jeneba Kanneh-Mason, Sheku Kanneh-Mason - Carnival of the Animals- The Swan_segment_0_30.wav",classical,2,classical,-4.731403593091875,-0.3433305916393802
0.23976061,123.046875,991.057095282502,0.050266891810178,-306.6748,161.88968,9.497984,18.445395,6.4696765,-10.231776,-8.494152,-3.5210917,-13.089333,-16.158712,-11.900414,-2.7429197,-3.9402313,0.0020155662,"Camille Saint-Saëns, Isata Kanneh-Mason, Jeneba Kanneh-Mason, Sheku Kanneh-Mason - Carnival of the Animals- The Swan_segment_30_60.wav",classical,2,classical,-4.600062215491054,0.1456713387994805
0.24358466,123.046875,1009.2684643428252,0.0490779345249613,-299.869,153.89604,12.353787,18.7505,8.628897,-5.1965322,-7.967046,-4.8597975,-14.252615,-13.669364,-11.468124,-4.1418805,-5.076379,0.0020065987,"Camille Saint-Saëns, Isata Kanneh-Mason, Jeneba Kanneh-Mason, Sheku Kanneh-Mason - Carnival of the Animals- The Swan_segment_60_90.wav",classical,2,classical,-4.4266598923111715,0.0212253397009076
0.26735634,143.5546875,936.4088585697588,0.0465378894156346,-327.21356,165.31506,14.96203,15.445311,9.428668,-8.887063,-10.440195,-3.455536,-12.485571,-15.570033,-12.54921,-6.4075494,-7.0124784,0.0020197,"Camille Saint-Saëns, Isata Kanneh-Mason, Jeneba Kanneh-Mason, Sheku Kanneh-Mason - Carnival of the Animals- The Swan_segment_90_120.wav",classical,2,classical,-4.930786998366017,0.0402361167687834
0.23757035,151.99908088,813.9913284984387,0.0392382358988003,-468.3038,137.70325,27.509747,16.108606,9.354818,-5.7620134,-2.2972202,0.4255405,-7.2794247,-8.459674,-3.5002465,-0.014819827,-2.0972295,0.0024782526,"Camille Saint-Saëns, Isata Kanneh-Mason, Jeneba Kanneh-Mason, Sheku Kanneh-Mason - Carnival of the Animals- The Swan_segment_120_150.wav",classical,2,classical,-3.0252878311426614,-1.4503990867693028
0.24553888,103.359375,1131.983027522013,0.0817731260884288,-349.31424,170.898,-30.95047,-8.003878,-0.103765815,-4.4965577,-16.260666,-6.677634,-7.0703096,-8.117324,-6.7697215,-1.3234037,0.8998137,0.0020936714,"Camille Saint-Saëns, Lang Lang, Gina Alice, Gewandhausorchester, Andris Nelsons - Carnival of the Animals, R. 125- VII. Aquarium_segment_0_30.wav",classical,1,classical,-3.8928368635712545,1.004654425947233
0.25076532,143.5546875,1096.6486900392308,0.0771227384868421,-382.17886,164.50697,-18.989895,-15.474152,-3.2367892,-5.8791113,-13.720222,-6.992988,-6.2613826,-6.417187,-4.4745355,3.114918,2.833484,0.002536211,"Camille Saint-Saëns, Lang Lang, Gina Alice, Gewandhausorchester, Andris Nelsons - Carnival of the Animals, R. 125- VII. Aquarium_segment_30_60.wav",classical,1,classical,-3.4725705857601272,0.6277970750919922
0.2521735,143.5546875,1025.4298340538703,0.0744855662248452,-386.29263,186.38078,-23.874216,-11.558134,-2.1600876,-4.4331837,-15.22594,-8.669788,-2.7321136,-4.3126636,-7.682516,-0.84071636,-0.3589657,0.00234609,"Camille Saint-Saëns, Lang Lang, Gina Alice, Gewandhausorchester, Andris Nelsons - Carnival of the Animals, R. 125- VII. Aquarium_segment_60_90.wav",classical,1,classical,-3.883419255978595,0.6645369544286557
0.25724056,99.38401442,1364.6515045758692,0.0974793803212074,-378.9022,157.86984,-40.199234,-12.823115,1.1258825,0.4222431,-16.729273,-7.317578,-2.821756,-4.128778,-7.220853,-1.5020497,-1.9924998,0.002376504,"Camille Saint-Saëns, Lang Lang, Gina Alice, Gewandhausorchester, Andris Nelsons - Carnival of the Animals, R. 125- VII. Aquarium_segment_90_120.wav",classical,1,classical,-3.3727553604609604,1.3024547782650482
0.3250338,99.38401442,1065.9601787852823,0.0663963549785658,-472.32922,166.31404,-10.47032,-6.5012293,7.976654,0.48322642,-8.330352,-4.901389,2.6139228,-0.09885088,-3.1279037,-2.808415,0.49918044,0.0028664684,"Camille Saint-Saëns, Lang Lang, Gina Alice, Gewandhausorchester, Andris Nelsons - Carnival of the Animals, R. 125- VII. Aquarium_segment_120_150.wav",classical,2,classical,-2.455354168736844,-0.8113339583876337
0.27781993,103.359375,585.0422328167081,0.0287666438902863,-380.19446,179.93965,50.332935,36.038143,20.37719,11.637316,5.8052826,-0.92641747,-8.037389,-7.6048536,-12.410484,-8.143426,1.8122587,0.0026174465,Cesare Picco - Full Moon_segment_0_30.wav,classical,2,classical,-2.889144605627921,-3.1012306965290977
0.2911066,103.359375,461.3270508644019,0.0251476181549922,-332.0438,195.94214,46.974545,29.550312,24.680603,8.674353,3.5019581,-0.91582155,-4.9212055,-6.2195454,-10.489736,-8.068496,0.9301026,0.0025986861,Cesare Picco - Full Moon_segment_30_60.wav,classical,2,classical,-2.885079535604685,-3.312363576401966
0.2674078,99.38401442,533.8920643356003,0.0309763810952012,-306.5981,200.2113,32.988697,26.218672,18.305319,4.158197,2.2107875,-1.0757599,-3.0803351,-5.004177,-8.617378,-6.5313187,-0.65801597,0.0025586502,Cesare Picco - Full Moon_segment_60_90.wav,classical,2,classical,-2.898396076668237,-2.6211529275680134
0.26560447,151.99908088,516.0289312734643,0.0309427456220975,-273.7417,211.8304,28.421959,21.283146,17.60608,0.7533375,-1.2824239,-1.9417974,-2.891411,-5.264183,-8.458497,-7.23296,-2.1129534,0.0023406695,Cesare Picco - Full Moon_segment_90_120.wav,classical,2,classical,-3.325029227850691,-2.2800948655396756
0.27663428,103.359375,542.8315250555369,0.0301381397542569,-320.15515,195.9003,38.08961,19.471304,18.907576,4.441298,-0.08738335,-2.3456984,-4.005343,-4.697865,-6.882912,-5.9163227,-1.9660522,0.003062393,Cesare Picco - Full Moon_segment_120_150.wav,classical,2,classical,-3.0316159811827603,-2.591167599231616
0.26953512,107.66601562,528.2812634460729,0.0315228630514705,-276.76523,223.34569,20.43904,16.239538,16.419626,-1.6821121,-5.3822174,-5.410986,-2.1688917,-4.6604524,-10.210118,-8.807442,-5.1637864,0.0022280538,Cesare Picco - Full Moon_segment_150_180.wav,classical,2,classical,-4.035939852590974,-1.7148000105765693
0.26724106,107.66601562,533.7551344224988,0.0323471211058436,-280.82153,215.02158,24.923277,19.175861,19.294746,1.4098061,-3.584049,-5.0694714,-4.2004213,-5.985701,-9.119387,-7.699615,-3.9708335,0.002206299,Cesare Picco - Full Moon_segment_180_210.wav,classical,2,classical,-3.764544098792485,-2.0427434257018047
0.2781216,161.49902344,515.8170057321834,0.0282885666602167,-313.76862,202.7023,31.182451,31.716072,24.143675,7.4308085,-1.6751794,-5.8722315,-4.89851,-9.712765,-11.531545,-8.6382,-5.3905478,0.0020297829,Cesare Picco - Full Moon_segment_210_240.wav,classical,2,classical,-3.725516291248532,-2.4548985500580622
0.3544345,103.359375,1357.4313699959257,0.0499406770307769,-498.49246,125.29902,57.651527,40.54163,26.901915,18.062447,8.346106,3.1623108,-1.2726007,-1.2139367,-3.768108,-1.0958227,1.3829638,0.0030707174,Cesare Picco - Full Moon_segment_240_270.wav,classical,0,techno,-0.22948320056350643,-3.723895136480409
0.20924221,123.046875,573.492865532717,0.0411282471458978,-403.8662,194.94032,38.66223,1.8019241,7.821878,-4.827682,-12.346878,-10.38218,-7.3147993,-6.766804,-10.032144,-9.238132,-4.979606,0.0050376873,Chad Lawson - Sanctuary_segment_0_30.wav,classical,2,classical,-5.289934757883578,-0.9406180048561441
0.2444134,258.3984375,469.97629246541953,0.0309888526751161,-367.5522,203.04266,46.204914,0.38876486,13.244761,4.552397,-8.886276,-8.996631,-8.278348,-9.7671795,-8.883934,-6.9158735,-6.7437844,0.0041732206,Chad Lawson - Sanctuary_segment_30_60.wav,classical,2,classical,-4.818737489955472,-1.748117765286978
0.26177418,123.046875,458.5362329435484,0.0284540985390866,-356.82126,198.84735,48.674553,1.0041267,14.996328,8.29429,-8.164429,-9.27912,-5.3781056,-6.1482544,-6.779726,-4.9949436,-5.2511663,0.00404479,Chad Lawson - Sanctuary_segment_60_90.wav,classical,2,classical,-4.090907669825924,-2.1715702224409212
0.26450118,123.046875,436.6114097137571,0.0276853957043343,-352.1797,194.82838,52.842117,6.855951,14.345555,5.995034,-5.4571533,-6.0083733,-5.729406,-7.9051147,-9.532272,-8.384502,-5.9179697,0.0039025804,Chad Lawson - Sanctuary_segment_90_120.wav,classical,2,classical,-4.289263679162988,-2.1245128861514364
0.2580753,123.046875,438.4267394911578,0.0293694369195046,-367.644,209.99847,50.27875,1.3607004,15.91977,8.379777,-8.2856245,-9.794333,-6.4130344,-7.2472973,-8.916844,-8.470688,-7.7332864,0.0035965217,Chad Lawson - Sanctuary_segment_120_150.wav,classical,2,classical,-4.684694167414555,-2.0618924928463396
0.24305135,129.19921875,476.627634517397,0.0336316938370743,-343.51532,214.54451,43.75468,-3.280668,13.721704,3.6740258,-12.260644,-11.325496,-7.004932,-4.6781745,-3.256185,-4.9625363,-8.071575,0.0034939735,Chad Lawson - Sanctuary_segment_150_180.wav,classical,2,classical,-4.544681447983298,-1.7260285839964096
0.20910837,123.046875,498.5955243018649,0.0364011404315015,-457.4702,189.79343,56.746014,7.2312512,7.6266522,1.1641335,-8.181858,-9.497311,-6.1958528,-4.9885325,-8.11814,-9.867985,-7.3560524,0.004898792,Chad Lawson - Sanctuary_segment_180_210.wav,classical,2,classical,-4.874349500663465,-1.6227799071875249
0.18801206,234.90767045,576.971682317097,0.0310447868663594,-532.0418,125.88057,44.101204,12.070555,5.7874312,-2.7443647,-8.145346,-8.762168,-9.115546,-8.387826,-6.589773,-5.4014597,-6.7696185,0.0068073794,Chad Lawson - Sanctuary_segment_210_240.wav,classical,2,classical,-4.531228961043117,-1.0965251021447147
0.27747455,86.1328125,434.29920211799055,0.0256631101248065,-449.06537,197.68903,59.51455,1.4727405,5.0468903,10.099891,8.543328,4.4537945,-1.5567327,-5.4925714,-8.177176,-8.06001,-1.1315756,0.004999195,"Chad Lawson, Peter Gregson, Esther Yoo, James Southall - fields of forever_segment_0_30.wav",classical,2,classical,-2.9896890751360563,-3.0018004199308095
0.26774704,71.77734375,424.7591143940286,0.0261479900348297,-457.4524,206.37505,56.317738,1.5402092,9.255671,10.552802,5.6144953,2.0347538,-1.8295184,-4.630434,-10.594168,-14.288094,-5.43744,0.0040961606,"Chad Lawson, Peter Gregson, Esther Yoo, James Southall - fields of forever_segment_30_60.wav",classical,2,classical,-3.8139023818749456,-2.7481077394253197
0.28037506,83.35433468,590.0310396511195,0.0302673906733746,-371.77725,203.08263,11.336818,13.209697,15.848955,-1.6824921,1.5170641,2.289152,0.6652309,-3.8157334,-10.878149,-8.136294,-3.400758,0.0023909505,"Chad Lawson, Peter Gregson, Esther Yoo, James Southall - fields of forever_segment_60_90.wav",classical,2,classical,-3.2297100260181204,-1.9894012887290027
0.27579066,172.265625,573.9716473096355,0.0321668500870743,-385.72745,210.11905,12.748767,16.393559,13.865564,0.06183551,-0.09693876,-0.31060517,-2.1476908,-4.305534,-11.564804,-13.116976,-6.5587025,0.0025182404,"Chad Lawson, Peter Gregson, Esther Yoo, James Southall - fields of forever_segment_90_120.wav",classical,2,classical,-3.9180254767050973,-1.6667198038668303
0.23866959,172.265625,714.9640887177518,0.0399098115808823,-321.79776,196.52856,-3.7635102,24.046747,7.6551685,-4.755724,-0.75349,-4.183899,-5.4401703,-9.571639,-17.871922,-11.899711,-6.565853,0.0020893808,"Chad Lawson, Peter Gregson, Esther Yoo, James Southall - fields of forever_segment_120_150.wav",classical,2,classical,-4.667508761603515,-0.3901237582538171
0.2582576,112.34714674,913.7968798521534,0.0480673586251935,-236.71288,187.0388,-24.234682,21.97617,4.150829,-2.8779147,-3.0395832,-1.3562163,-8.930847,-5.0914407,-16.402887,-10.505491,-4.082946,0.0020837623,"Chad Lawson, Peter Gregson, Esther Yoo, James Southall - fields of forever_segment_150_180.wav",classical,1,classical,-3.9892512409238865,0.3833688707641856
0.29708654,117.45383523,817.7145966964423,0.0428285392076238,-237.08018,199.95349,-18.110611,21.673897,6.957239,-2.1612303,-0.14497021,1.2172576,-5.031542,-2.8187232,-12.87207,-11.129589,-5.756682,0.0021909666,"Chad Lawson, Peter Gregson, Esther Yoo, James Southall - fields of forever_segment_180_210.wav",classical,1,classical,-3.424039185553039,-0.30966815019970123
0.28743717,161.49902344,560.3516774984191,0.0306332236842105,-390.5676,210.64157,13.855998,12.706009,12.141297,-0.08545522,3.2558832,0.75867593,-1.2116251,-4.844453,-11.592242,-9.11458,-1.3649971,0.0024666558,"Chad Lawson, Peter Gregson, Esther Yoo, James Southall - fields of forever_segment_210_240.wav",classical,2,classical,-3.3999648483568,-2.0327316269482227
0.30021578,172.265625,601.0521862033087,0.0319809101683436,-365.24448,206.97717,5.8496203,14.772409,14.077608,-0.6360156,1.8686225,1.6489985,-1.4692945,-3.6463726,-10.992337,-9.767827,-4.7013464,0.002305281,"Chad Lawson, Peter Gregson, Esther Yoo, James Southall - fields of forever_segment_240_270.wav",classical,2,classical,-3.337375341139237,-1.734983052066521
0.26846194,161.49902344,663.408753599751,0.0329214661052338,-553.81616,127.30641,34.092297,12.888779,11.96652,1.9986551,-0.6578562,-0.48661786,0.7043338,1.0706307,-4.668328,-8.769296,-7.088245,0.004465626,"Chad Lawson, Peter Gregson, Esther Yoo, James Southall - fields of forever_segment_270_300.wav",classical,2,classical,-2.7357782802175628,-1.9741094708738731
0.20283431,123.046875,560.9435645603685,0.0397794268817724,-490.0371,164.253,55.457912,2.0991995,-3.117943,-3.7313464,-8.933384,-11.608463,-11.109075,-10.455597,-9.987919,-8.248792,-5.2886534,0.0043413164,"Charles-Valentin Alkan, Bruce Liu - Recueil de chants, Op. 65- No. 6, Barcarolle_segment_0_30.wav",classical,2,classical,-5.5530320716034725,-0.6547798270956483
0.20811033,129.19921875,522.084275948462,0.0397748917618034,-496.41864,189.2392,51.456898,-2.9073946,1.7929869,-0.27158803,-7.642559,-8.690272,-9.528325,-11.415445,-12.023443,-9.140589,-3.5762634,0.004028804,"Charles-Valentin Alkan, Bruce Liu - Recueil de chants, Op. 65- No. 6, Barcarolle_segment_30_60.wav",classical,2,classical,-5.521971035054064,-1.1570265508800124
0.19019717,117.45383523,528.034977634007,0.0407816883949303,-472.42404,199.23923,46.962162,-7.400215,1.3182471,0.5454487,-5.9335194,-7.8464637,-9.944087,-10.712573,-10.459427,-9.015427,-4.984641,0.0042051994,"Charles-Valentin Alkan, Bruce Liu - Recueil de chants, Op. 65- No. 6, Barcarolle_segment_60_90.wav",classical,2,classical,-5.491718393206398,-1.121572393091478
0.21909022,129.19921875,547.4841281622955,0.0389978745404411,-477.2286,217.29726,33.123734,-9.85079,4.883393,-3.468858,-6.8880515,-5.816571,-12.503419,-13.560066,-9.674307,-9.646069,-8.710462,0.0041207154,"Charles-Valentin Alkan, Bruce Liu - Recueil de chants, Op. 65- No. 6, Barcarolle_segment_90_120.wav",classical,2,classical,-5.948439000325844,-0.8557951397630169
0.19286779,80.74951172,503.232125067606,0.0364960000241873,-515.2865,166.56987,62.739635,6.1502094,-2.3548908,-3.8686328,-7.947784,-9.445416,-11.157224,-13.6235075,-13.441228,-10.039228,-5.920114,0.0037925276,"Charles-Valentin Alkan, Bruce Liu - Recueil de chants, Op. 65- No. 6, Barcarolle_segment_120_150.wav",classical,2,classical,-5.957759799809527,-0.7875783545279182
0.21069393,234.90767045,533.5656123361138,0.0391256137529024,-500.26556,194.05205,48.587852,-6.8367705,0.40037918,-2.4014945,-11.130279,-10.212772,-9.708858,-12.005232,-11.215986,-7.785177,-4.993691,0.0039494922,"Charles-Valentin Alkan, Bruce Liu - Recueil de chants, Op. 65- No. 6, Barcarolle_segment_150_180.wav",classical,2,classical,-5.783569733009836,-0.8876761853778384
0.19566482,71.77734375,480.9983770638546,0.0312095618469427,-560.1818,154.42891,69.40259,13.072722,0.85848933,4.6421127,4.365902,-1.0221128,-7.4154973,-11.130687,-10.460898,-7.424629,-5.253252,0.0046283994,"Charles-Valentin Alkan, Bruce Liu - Recueil de chants, Op. 65- No. 6, Barcarolle_segment_180_210.wav",classical,2,classical,-4.245492018876361,-2.0799571367868466
0.56349,86.1328125,1434.4436290546887,0.0238824525383959,-798.38654,95.49331,42.426136,31.297688,16.449999,16.197783,11.5036745,12.63563,5.0882435,10.019879,4.4959702,3.3496141,-1.6297644,0.007348586,"Charles-Valentin Alkan, Bruce Liu - Recueil de chants, Op. 65- No. 6, Barcarolle_segment_210_240.wav",classical,0,techno,1.715449501997756,-3.9765983681502384
0.2758042,172.265625,1345.6494068936838,0.0631247127757353,-378.32117,137.65005,-27.242802,15.299916,-7.963595,-14.186242,-11.718623,-12.143969,-7.2195964,-9.468858,-15.308723,-7.2714434,-8.009222,0.0023631495,"Chilly Gonzales, Jarvis Cocker - The Tearjerker Returns_segment_0_30.wav",classical,1,classical,-4.897170901574033,2.0916026293623147
